created_at,text
2022-01-16 02:31:07,ラジスマ対応機種お持ちの方FMに切り替えて聴いて下さい。操作方法です。https://t.co/M6Ws4hn1l6#radiko #annkw
2022-01-16 02:31:05,蕎麦って良いんだなぁ〜 #annkw
2022-01-16 02:31:04,逆野内貧めっちゃ笑ったww #annkw
2022-01-16 02:31:03,すごいな。#annkw
2022-01-16 02:31:03,そば始めると竹野内さんに会える笑 #annkw
2022-01-16 02:31:03,タバコ始めると芸人に出会い、蕎麦始めるとスターに出会える。→ 禁煙万歳‼️ #annkw
2022-01-16 02:31:02,抱かれたいからそば始める春日さんw#annkw
2022-01-16 02:31:02,逆野内 貧wwww  #annkw
2022-01-16 02:31:02,タバコやめてそば食べてたら竹野内豊さんに会えるって本当に凄い話だなー#annkw
2022-01-16 02:31:01,ちょっと物真似してる時の声「愛萌さん」の時と一緒で草 #annkw
2022-01-16 02:31:01,そば食べ始めると竹野内さんに会えるw#annkw
2022-01-16 02:31:01,逆の内豊www ↓逆の内貧www #annkw
2022-01-16 02:31:01,春日さんと同じ所沢市出身の竹野内豊さん #annkw
2022-01-16 02:31:01,チャンスがあればww #annkw
2022-01-16 02:31:00,奥さんに、タバコやめるからその間、蕎麦だけ食べさせてくれ。#annkw
2022-01-16 02:31:00,キャースガはそば打ちでもやってろw#annkw
2022-01-16 02:30:59,#annkw　竹野内豊さんに、ぎゅっと抱きしめられたら、いい匂いがして、惚れちゃいそうだな（汗）
2022-01-16 02:30:59,男が抱かれたい男、竹野内豊さん。 #annkw
2022-01-16 02:30:59,そうそうそう！！日曜芸人て、竹野内豊さん大好きだったよねー！！ #annkw
2022-01-16 02:30:58,逆之内貧笑 #annkw
2022-01-16 02:30:58,＃日曜芸人#annkw
2022-01-16 02:30:56,こんばんは、逆野内 貧(まずし)ですwww#annkw
2022-01-16 02:30:56,俺も蕎麦始めようかな #annkw
2022-01-16 02:30:56,逆之内貧wwwwww #annkw
2022-01-16 02:30:56,逆野内貧…笑 #annkw
2022-01-16 02:30:56,タバコをやめると先輩と会えなくなるが、蕎麦を始めると竹野内豊さんに会えるｗｗｗ #annkw
2022-01-16 02:30:55,ちょっと蕎麦始めるわ#annkw
2022-01-16 02:30:55,竹野内です #annkw
2022-01-16 02:30:55,竹野内豊⇔逆野内貧w #annkw
2022-01-16 02:30:55,日曜×芸人のメンバー、みんな竹野内豊さんに抱かれたいww #annkw
2022-01-16 02:30:54,私も煙草やめて蕎麦始めようかしらwwwwwwwww #annkw
2022-01-16 02:30:53,私も蕎麦始めようかなってなんだよｗｗｗ #annkw
2022-01-16 02:30:53,そば始めると竹野内さんに会えるww#annkw
2022-01-16 02:30:53,竹野内豊が出た回、覚えてるなー。面白かったもんなー。 #annkw
2022-01-16 02:30:52,抱かれたいから蕎麦始めるって何よ笑 #annkw
2022-01-16 02:30:52,蕎麦屋に竹野内豊  #annkw
2022-01-16 02:30:52,#annkw逆野内貧笑笑
2022-01-16 02:30:51,ギャグ野内 貧(まずし)😂😂 #annkw
2022-01-16 02:30:50,春日さんのトークゾーンカットが濃厚になってきたな#annkw
2022-01-16 02:30:50,逆野内貧ww日陰穴1も好き真逆シリーズ大好き #annkw
2022-01-16 02:30:50,竹野内豊さん！？ #annkw
2022-01-16 02:30:49,俺も蕎麦始めよ #annkw
2022-01-16 02:30:49,蕎麦はじめようかな…自分も。#annkw
2022-01-16 02:30:49,日曜芸人だって結構前よw #annkw
2022-01-16 02:30:48,ショーパブ芸人逆野内貧 #annkw
2022-01-16 02:30:48,わかちゃん大物じゃんね。#annkw
2022-01-16 02:30:48,日曜芸人の全員が竹野内豊さんに抱かれたい話笑#annkw
2022-01-16 02:30:46,ホントだ日曜芸人出てる #annkw https://t.co/Uk1ZMhmyf7
2022-01-16 02:30:45,抱かれたいw#annkw
2022-01-16 02:30:45,蕎麦屋で竹野内豊とエンカ　カスミンは逆野内貧 #annkw #LuckyFM
2022-01-16 02:30:45,蕎麦始めると竹野内豊に会えるwww #annkw
2022-01-16 02:30:45,丁寧だね^ ^ #annkw
2022-01-16 02:30:45,蕎麦屋で客2人いてそれが竹野内豊と若林正恭て #annkw
2022-01-16 02:30:44,竹野内豊さんって本当にかっこいいよなあ若いころとは違う色気があるというか#annkw
2022-01-16 02:30:44,竹野内豊www #annkw
2022-01-16 02:30:43,TL満場一致で竹野内豊さんに抱かれたい#annkw
2022-01-16 02:30:43,逆野内 貧wwww #annkw
2022-01-16 02:30:43,カスミンは逆野内貧しw確かにモノマネ芸人にいそうwww#annkw
2022-01-16 02:30:42,えーー！竹野内豊さん #annkw
2022-01-16 02:30:41,竹野内豊さん律儀だなー #annkw
2022-01-16 02:30:41,(‘ω’)ギャグ野内 貧(ﾏｽﾞｼ)#annkw
2022-01-16 02:30:38,逆之内貧しw#annkw
2022-01-16 02:30:38,抱かれたいw #annkw
2022-01-16 02:30:38,これ、スペシャルウィークあるぞ！！＃annkw
2022-01-16 02:30:38,みんな抱かれたい笑 #annkw
2022-01-16 02:30:37,#annkwぎゃくのうちひん⁉︎
2022-01-16 02:30:37,若林もザキヤマもバカリも抱かれたい竹野内豊 #annkw
2022-01-16 02:30:37,ギャグ野内貧ww#annkw
2022-01-16 02:30:36,竹野内豊さんはまじでかっこいいと思う #annkw
2022-01-16 02:30:36,彼方からってのがほんますごい #annkw
2022-01-16 02:30:36,逆野内貧#annkw
2022-01-16 02:30:35,わかるわかるどちらかというと抱かれたい側存在ですねw#annkw
2022-01-16 02:30:35,みんな抱かれたいw#annkw
2022-01-16 02:30:35,#annkw
2022-01-16 02:30:35,オードリー若林さんと竹野内豊さんしかカウンターにいない蕎麦屋行ってみたいな #annkw
2022-01-16 02:30:33,春日は逆野内貧ww#annkw
2022-01-16 02:30:32,逆野内貧 #annkw
2022-01-16 02:30:32,逆野内貧#annkw
2022-01-16 02:30:31,逆野内豊ww  遭遇する事がすごい😳#annkw
2022-01-16 02:30:31,チャンスがあれば？！！笑#annkw
2022-01-16 02:30:30,オードリーのオールナイトニッポン │ ニッポン放送https://t.co/P01RUfXXKI#radiko #annkw #オードリー #オールナイトニッポン
2022-01-16 02:30:30,カッケー(笑)#annkw
2022-01-16 02:30:29,日曜芸人に出てたなー！！！ #annkw
2022-01-16 02:30:29,奥さん(ソバアレルギー)にタバコ辞めるけどソバだけ食わせてくれと言ってきのうから4食連続ソバの若林さん#annkw
2022-01-16 02:30:29,若林さんすごいな！ #annkw
2022-01-16 02:30:27,素敵な選TAXIでも、竹野内豊さん出てたからね^ ^ #annkw
2022-01-16 02:30:26,チャンスがあればねw#annkw
2022-01-16 02:30:26,逆野内貧wwwww#annkw
2022-01-16 02:30:26,逆野内じゃなくてギャグ野内貧って言ってない？ #annkw
2022-01-16 02:30:26,逆野内貧て(笑)#annkw
2022-01-16 02:30:25,チャンスがあれば笑笑 #annkw
2022-01-16 02:30:25,いやー凄すぎる話だよ震えたぁ#annkw
2022-01-16 02:30:24,タバコは良くないオチの先にとんでもないトーク待ってたな #annkw
2022-01-16 02:30:24,キサラ出てそうw #annkw
2022-01-16 02:30:24,竹野内豊さんに声かけられた！？ #annkw
2022-01-16 02:30:22,逆野内貧は草#annkw
2022-01-16 02:30:22,イケメンだよなずーと #annkw
2022-01-16 02:30:22,逆乃内　貧 #annkw
2022-01-16 02:30:21,竹野内豊さん！？ #annkw
2022-01-16 02:30:21,バンプの増川さんとあったり竹野内豊さんとあったり若様すごいな#annkw
2022-01-16 02:30:21,みんな抱かれたいwwww #annkw
2022-01-16 02:30:20,貧は可哀想www #annkw
2022-01-16 02:30:20,逆野内貧 #annkw
2022-01-16 02:30:20,すごい偶然だな～ #annkw
2022-01-16 02:30:20,えっ！マジで竹野内豊さんなの⁉︎ #annkw
2022-01-16 02:30:20,男が抱かれたい男はそのとおり　#annkw
2022-01-16 02:30:20,好きな蕎麦屋で蕎麦を食べる若様。トントン。リトルトゥースかな？( 'ω') 竹野内です。え”ーーー！！！( 'ω')  #annkw
2022-01-16 02:30:20,チャンスがあれば抱かれたい  #annkw
2022-01-16 02:30:19,逆野内貧wwwwwwwww #annkw
2022-01-16 02:30:19,竹野内豊に抱かれたいのめちゃくちゃわかる #annkw
2022-01-16 02:30:18,ほんとそれw抱かれたいwww#annkw
2022-01-16 02:30:18,竹野内豊日曜芸人でプチはねしてたよな #annkw
2022-01-16 02:30:18,何のチャンスだよwww #annkw
2022-01-16 02:30:18,リトルトゥースかと思ったら竹野内豊w #annkw
2022-01-16 02:30:17,逆野内貧笑笑笑#annkw
2022-01-16 02:30:17,その日曜芸人の回めっちゃ覚えてるw#annkw
2022-01-16 02:30:17,竹野内豊さん！！！！！ #annkw
2022-01-16 02:30:16,心なんてない。#annkw
2022-01-16 02:30:16,竹野内 豊←→逆野内 貧  #annkw
2022-01-16 02:30:16,男が好きな男だもんな#annkw
2022-01-16 02:30:15,(｀L´└)チャンスがあればね#annkw#オードリーANN
2022-01-16 02:30:14,え！？竹之内豊さん！！！！！！若様すげぇｗｗｗ#annkw
2022-01-16 02:30:13,若ちゃんと竹野内豊といえば、日曜芸人を思い出すなぁ#annkw
2022-01-16 02:30:13,竹野内豊逆野内貧 #annkw
2022-01-16 02:30:13,逆野内貧ww#annkw
2022-01-16 02:30:13,竹野内豊さんは男が惚れる男よなぁ#annkw
2022-01-16 02:30:13,ド変態ズ#annkw
2022-01-16 02:30:12,確かに竹野内さんには性別関係なく抱かれたいよね #annkw
2022-01-16 02:30:12,抱かれたい俳優 #annkw
2022-01-16 02:30:11,#annkw男が抱かれたい竹野内豊😍
2022-01-16 02:30:11,逆野内貧w#annkw
2022-01-16 02:30:11,まさかの竹野内豊さん(笑)#annkw
2022-01-16 02:30:10,逆野内貧www #annkw
2022-01-16 02:30:10,逆野内貧笑笑 #annkw
2022-01-16 02:30:10,逆ノ内貧は笑った#annkw
2022-01-16 02:30:10,竹野内豊と会ったっていうネタあったのにタバコはダメっていうトークで終わらせようとしたのかww #annkw
2022-01-16 02:30:10,逆野内貧 #annkw
2022-01-16 02:30:09,逆野内貧笑笑 #annkw
2022-01-16 02:30:09,「竹野内です」 #annkw
2022-01-16 02:30:09,えぇぇ竹之内さん！？急に話変わったw #annkw
2022-01-16 02:30:08,逆野内貧し #annkw
2022-01-16 02:30:08,セクシーイケメントーン。 #annkw
2022-01-16 02:30:08,逆野内豊笑逆野内貧笑笑 #annkw
2022-01-16 02:30:08,#annkw竹野内豊！？
2022-01-16 02:30:07,設楽さんは平井堅さんに声かけられて逆野内不味しとラジオやってる若ちゃんは竹野内豊さんとプライベートで声かけられてすげぇわ竹野内豊さんてマジでカッコいいよなー#annkw
2022-01-16 02:30:07,逆野内貧wwwwwww #annkw
2022-01-16 02:30:07,#annkw逆野内豊wwwwwwwwwwwwww
2022-01-16 02:30:07,逆野内貧〜！ #annkw
2022-01-16 02:30:06,確かに竹之内さんだったら抱かれたいはな笑#annkw
2022-01-16 02:30:06,向こうから声かけてくれるもんなんだねww#annkw
2022-01-16 02:30:06,逆野内貧#annkw
2022-01-16 02:30:06,#annkw竹野内さんでしたか笑笑
2022-01-16 02:30:05,男でもチャンスがあれば抱かれたい男竹野内豊ザキヤマも若林もバカリズムも#annkw
2022-01-16 02:30:04,日曜芸人で3人とも抱かれたかった竹野内豊さんｗｗ #annkw
2022-01-16 02:30:04,30分超えるぞ笑 #annkw
2022-01-16 02:30:03,逆野内貧www #annkw
2022-01-16 02:30:03,チャンスがあれば抱かれたい俳優ｗｗｗ #annkw
2022-01-16 02:30:02,逆野内貧w #annkw
2022-01-16 02:30:02,「流石にもうちょっと喋ってくれ」が無かったら、竹野内豊さんのエピソード削ってたのかw若林さん #annkw
2022-01-16 02:30:02,竹野内豊には抱かれたいわ🥰 #annkw
2022-01-16 02:30:02,「竹野内さんに抱かれたい」未成年の自分でも納得しちゃう笑#annkw
2022-01-16 02:30:02,どうやったら蕎麦屋で竹野内豊に声かけられる事案が発生すんのよー！www #annkw
2022-01-16 02:30:02,逆野内貧 #annkw
2022-01-16 02:30:01,わかる。#annkw
2022-01-16 02:30:01,逆野内貧w #annkw
2022-01-16 02:30:01,逆野内貧#annkw
2022-01-16 02:30:00,バカリズムさんも抱かれたいのか^ ^ #annkw
2022-01-16 02:30:00,逆野内貧 #annkw
2022-01-16 02:30:00,春日=逆野内貧#annkw
2022-01-16 02:30:00,逆野内貧って笑#annkw
2022-01-16 02:30:00,逆野内貧さん笑笑#annkw
2022-01-16 02:30:00,逆野内貧ことカスミン#annkw
2022-01-16 02:30:00,竹野内豊の対義語、逆野内貧  #annkw
2022-01-16 02:30:00,逆野内貧て笑 #annkw
2022-01-16 02:30:00,@saraba_morita ほんとにありがた迷惑でわらいましたオードリー若ちゃんがタバコ止める話ししてて喫煙所で森田さんに会うって言ってました#annkw
2022-01-16 02:30:00,逆野内貧www#annkw
2022-01-16 02:30:00,逆野内貧www #annkw
2022-01-16 02:29:59,逆野内貧(ぎゃくのうちまずし)#annkw
2022-01-16 02:29:59,逆野内貧ww #annkw
2022-01-16 02:29:59,逆野内貧だれww#annkw
2022-01-16 02:29:59,竹野内豊さんと若様しかいない蕎麦屋#annkw
2022-01-16 02:29:59,逆野内貧wwwww#annkw
2022-01-16 02:29:59,あの竹之内！？ #annkw
2022-01-16 02:29:59,逆野内貧#annkw
2022-01-16 02:29:58,私も竹野内豊さんに会いたい #annkw
2022-01-16 02:29:57,若林さんほんとご飯屋さんで色んな人に会うな〜笑 #annkw
2022-01-16 02:29:57,竹野内豊…！？ #annkw
2022-01-16 02:29:57,逆野内貧wwwwww#annkw
2022-01-16 02:29:57,そりゃあ男性も抱かれたいよなー😌#annkw
2022-01-16 02:29:57,堤下敦みたいw#annkw
2022-01-16 02:29:56,逆野内貧は草#annkw
2022-01-16 02:29:55,ギャグ野内 貧wwww#annkw #radiko
2022-01-16 02:29:55,逆野内貧(ぎゃくのうちまずし)#annkw
2022-01-16 02:29:55,逆野内貧ww#annkw
2022-01-16 02:29:54,すげぇな #annkw
2022-01-16 02:29:54,逆野内貧(まずし) #annkw
2022-01-16 02:29:53,逆之内貧#annkw
2022-01-16 02:29:53,逆野内貧wwwwww #annkw
2022-01-16 02:29:53,えっ？竹野内豊さん?!凄い！#annkw
2022-01-16 02:29:53,逆野内貧(笑) #annkw
2022-01-16 02:29:52,(`L´└)逆野内貧 #annkw
2022-01-16 02:29:52,逆野内貧 #annkw
2022-01-16 02:29:52,竹野内豊？！？！？！#annkw
2022-01-16 02:29:52,トントン若林（リトルトゥースにしちゃめちゃめちゃイケメンだな…）竹野内「竹野内です」若林「えええ？？！！？！」#annkw
2022-01-16 02:29:52,ものまねタレントみたいなwwwwww #annkw
2022-01-16 02:29:51,逆野内貧 #annkw
2022-01-16 02:29:51,ギャグノ内貧しｗ#annkw
2022-01-16 02:29:50,逆之内貧 #annkw
2022-01-16 02:29:50,そのおそば屋は新宿2丁目にあるんかいなｗ#annkw
2022-01-16 02:29:50,ギャグ野内貧#annkw
2022-01-16 02:29:49,#annkw　竹野内豊さん！！？？すげえー！！蕎麦仲間だ！！あ、蕎麦っていえば、栞里ちゃんも蕎麦好きだ。
2022-01-16 02:29:49,セクシーだよなあ #annkw
2022-01-16 02:29:48,でも、竹野内豊さんそば屋似合うな〜#annkw
2022-01-16 02:29:48,4食連続蕎麦wwwあちこちオードリーでも言ってたな。もうひむ太郎出ろよ！#annkw#ひむ太郎
2022-01-16 02:29:48,逆野内貧 #annkw
2022-01-16 02:29:48,逆野内貧www #annkw
2022-01-16 02:29:48,えーー！#annkw
2022-01-16 02:29:48,春日は逆野内貧wwww#annkw
2022-01-16 02:29:48,カスミンの「女性」の部分が出ちゃってるじゃん#annkw
2022-01-16 02:29:47,リトルトゥース にしてはイケメンってさりげなく皮肉ってて草 #annkw
2022-01-16 02:29:47,突然すぎるぞ #annkw
2022-01-16 02:29:47,東洋イチ「貧乏の！」#annkw
2022-01-16 02:29:47,日曜✖︎芸人　3人揃って抱かれたい俳優。 #annkw
2022-01-16 02:29:47,竹野内豊さん、男から見てもカッコいいよね^ ^ #annkw
2022-01-16 02:29:47,えっ！まさかの竹野内豊さん✨#annkw
2022-01-16 02:29:47,逆の内貧 #annkw
2022-01-16 02:29:46,竹野内豊さんに遭遇！ #annkw
2022-01-16 02:29:46,逆野内貧wwww #annkw
2022-01-16 02:29:46,あぁー日曜芸人！出てたかも！#annkw
2022-01-16 02:29:45,オードリーで竹野内豊さんに抱かれたい願望持ってるwww #annkw
2022-01-16 02:29:45,サラッとおもしろ暴言(  'ω')「リトルトゥースにしちゃ、イケメンだな。」#annkw
2022-01-16 02:29:45,逆野内貧www#annkw
2022-01-16 02:29:44,逆野内貧 #annkw
2022-01-16 02:29:44,まさかの竹野内豊 #annkw
2022-01-16 02:29:44,まさかの竹野内豊さん😍😍😍😍😍😍😍😍😍😍#annkw
2022-01-16 02:29:44,竹野内豊に抱かれたい男たち笑 #annkw
2022-01-16 02:29:43,#annkw逆野内貧ww
2022-01-16 02:29:43,貧 #annkw
2022-01-16 02:29:43,逆ノ内貧(ぎゃくのうちまずし)www#annkw
2022-01-16 02:29:43,貧 #annkw
2022-01-16 02:29:43,逆野内貧www#annkw#オードリー #若林正恭 #春日俊彰
2022-01-16 02:29:43,すげー！ #annkw
2022-01-16 02:29:43,竹野内豊→逆野内貧腹爆発するwwwwww #annkw
2022-01-16 02:29:43,男が抱かれたい男笑#annkw
2022-01-16 02:29:43,竹野内豊さん！？#annkw
2022-01-16 02:29:43,日曜芸人が抱かれたい男竹野内豊#annkw
2022-01-16 02:29:42,竹野内豊↔️逆野内貧#annkw
2022-01-16 02:29:42,逆野内貧 #annkw
2022-01-16 02:29:42,そういう人だったんかｗｗｗ#annkw
2022-01-16 02:29:42,4食連続！？リトルトゥースにしてはイケメンw竹野内豊！？！？でびっくりしてる笑 #annkw
2022-01-16 02:29:41,逆野内 貧 #annkw
2022-01-16 02:29:41,逆野内貧さんww#annkw
2022-01-16 02:29:41,まさかのそば屋で竹野内豊さん#annkw
2022-01-16 02:29:41,逆野内貧www #annkw
2022-01-16 02:29:41,竹野内豊さん！？本当にかっこいい人だよな〜いいな〜＃annkw
2022-01-16 02:29:41,まさかの竹野内豊！！そりゃ「えっ！？」って言うwww#annkw
2022-01-16 02:29:41,竹野内豊⇔逆野内貧 #annkw
2022-01-16 02:29:40,竹内豊さんはめちゃくちゃかっこいいよね #annkw
2022-01-16 02:29:40,逆野内貧www #annkw
2022-01-16 02:29:40,逆野内貧wwwwwwwww #annkw
2022-01-16 02:29:40,設楽さんが平井堅さんと会ったり若林さんが竹野内さんと会ったりすごいな #annkw
2022-01-16 02:29:39,逆野内貧しw#annkw
2022-01-16 02:29:38,キサラに出てそうｗｗｗ #annkw
2022-01-16 02:29:37,チャンスさえあれば抱かれたい #annkw
2022-01-16 02:29:36,竹野内豊さんと蕎麦屋で遭遇して声をかけてくれるのは凄すぎ‼️(笑)#annkw
2022-01-16 02:29:36,ザキヤマもバカリもwwwww #annkw
2022-01-16 02:29:36,みんな抱かれたい #annkw
2022-01-16 02:29:36,マジでそうよ抱かれたいよ #annkw
2022-01-16 02:29:36,逆野内貧 #annkw
2022-01-16 02:29:35,若さんよくこんな凄い話しないでトーク終わりにしようとしたな笑#annkw
2022-01-16 02:29:35,逆野内貧wwwwwwwwwwwwwwwwwwwwww#annkw
2022-01-16 02:29:34,逆野内貧www#annkw
2022-01-16 02:29:34,@tos タバコを辞めて空いた穴を埋めるために行った蕎麦屋で竹野内豊さんと遭遇は強いwww#annkw
2022-01-16 02:29:34,竹野内豊さん(笑)#annkw
2022-01-16 02:29:34,竹野内豊！ヤバ！#annkw
2022-01-16 02:29:33,逆野内貧w#annkw
2022-01-16 02:29:33,逆野内貧 wwww #annkw
2022-01-16 02:29:33,逆野内貧w #annkw
2022-01-16 02:29:33,逆野内貧 #annkw
2022-01-16 02:29:33,竹野内豊いいなぁあ！！！ #annkw
2022-01-16 02:29:33,ビーチボーイズ #annkw
2022-01-16 02:29:32,逆野内貧w #annkw #オードリーANN
2022-01-16 02:29:32,逆野内貧 #annkw
2022-01-16 02:29:32,竹野内さんと遭遇はスゴいわ#annkw
2022-01-16 02:29:31,竹野内豊さんに抱かれたいめちゃくちゃ分かるなぁw#annkw
2022-01-16 02:29:31,男が竹野内豊に抱かれたいは確かにわかる#annkw
2022-01-16 02:29:31,ビーチボーイズが声かけてくるなんて　#annkw
2022-01-16 02:29:31,男が抱かれたい男 #annkw
2022-01-16 02:29:31,え！？ #annkw
2022-01-16 02:29:30,えっ！？ #annkw
2022-01-16 02:29:30,逆野内貧は草#annkw
2022-01-16 02:29:30,竹野内豊さんwwwwww#annkw
2022-01-16 02:29:30,えーーー！！！！！竹野内豊さんの方から若ちゃんに声かけるとかすごい！！！#annkw
2022-01-16 02:29:30,逆野内貧さんw #annkw
2022-01-16 02:29:29,まさかの竹野内！？#annkw
2022-01-16 02:29:29,えぐい人出てきたな #annkw
2022-01-16 02:29:29,はねるのトびらの堤下さんイジりみたいな笑 #annkw
2022-01-16 02:29:29,貧w#annkw
2022-01-16 02:29:29,竹野内豊さんだったら抱かれてもいい。凄え分かります！#annkw
2022-01-16 02:29:29,竹野内ですはつよ #annkw
2022-01-16 02:29:29,竹野内さんの名前出た途端の春日さんのテンションの上がり方すげぇ(笑) #annkw
2022-01-16 02:29:28,逆野内貧www#annkw
2022-01-16 02:29:28,若林さんにﾄﾝﾄﾝリトルトゥースかと思ったら「竹野内です」え！？ #annkw
2022-01-16 02:29:28,分かる。#annkw
2022-01-16 02:29:28,逆野内貧しwww#annkw
2022-01-16 02:29:27,竹野内豊さんすげぇ…#annkw
2022-01-16 02:29:27,逆野内貧wwwキサラにいそうwww #annkw
2022-01-16 02:29:27,逆野内貧 #annkw
2022-01-16 02:29:27,竹野内豊さん！？逆野内貧ww #annkw
2022-01-16 02:29:27,逆野内貧www#annkw
2022-01-16 02:29:27,｢抱かれたい｣www #annkw
2022-01-16 02:29:26,そば屋でマスクをした謎のイケメンに声掛けられる若林竹野内と名乗る男に声出して驚く若林逆野内貧（ぎゃくのうちまずし）#annkw
2022-01-16 02:29:26,オードリーのオールナイトニッポン │ RNB南海放送https://t.co/S6iNbyHoZ9#radiko #annkw #rnb1116
2022-01-16 02:29:26,竹野内豊さんと蕎麦屋で会って声をかけてきてくださった話！#annkw
2022-01-16 02:29:26,逆野内貧wwwwww #annkw
2022-01-16 02:29:26,チャンスさえあれば竹野内豊さんに抱かれたいカスミンw#annkw
2022-01-16 02:29:26,ギャグ野内貧 #annkw
2022-01-16 02:29:26,竹野内貧→春日(^_^;)(笑) #annkw
2022-01-16 02:29:25,竹野内豊↔️逆之内貧（春日俊彰）#annkw
2022-01-16 02:29:25,竹野内豊さん！？！？ #annkw
2022-01-16 02:29:25,そりゃビックリするわ(笑)#annkw
2022-01-16 02:29:25,リトルトゥースならめちゃくちゃイケメンだなww #annkw
2022-01-16 02:29:24,竹野内です！？#annkw
2022-01-16 02:29:24,逆野内貧笑笑#annkw
2022-01-16 02:29:24,竹野内豊さんに声をかけられる#annkw
2022-01-16 02:29:24,ぎゃくのうちまずしwwww#annkw
2022-01-16 02:29:23,えぇーー？！？！その話をせずにトーク終わろうとしてたの？！それに驚きだわww#annkw
2022-01-16 02:29:23,逆野内貧 #annkw
2022-01-16 02:29:23,逆野内貧ｗｗｗｗｗｗｗｗｗ #annkw
2022-01-16 02:29:23,抱かれたいと思うのめちゃめちゃ分かる #annkw
2022-01-16 02:29:23,男が抱かれたいwwwww #annkw
2022-01-16 02:29:22,逆野内貧(ぎゃくのうちまずし)#annkw
2022-01-16 02:29:22,堤下敦的な #annkw
2022-01-16 02:29:22,逆野内貧wwwwwwwwwww #annkw
2022-01-16 02:29:21,竹野内豊さん！？#annkw
2022-01-16 02:29:21,逆ノ内貧ww#annkw
2022-01-16 02:29:20,竹野内豊⁉︎ #annkw
2022-01-16 02:29:20,昨日蕎麦屋で竹野内豊さんにあった(‘ω’)(‘ω’)えぇ〜！ #annkw
2022-01-16 02:29:20,すげえ #annkw
2022-01-16 02:29:19,逆野内貧笑 #annkw
2022-01-16 02:29:19,豊かよ #annkw
2022-01-16 02:29:19,#bananamoon →設楽さんが買い物中、平井堅さんに声かけられる #annkw→若様がそば食い中、竹野内豊さんに声かけられる
2022-01-16 02:29:19,逆野内貧（ぎゃくのうちまずし） #annkw
2022-01-16 02:29:19,竹野内豊さんに挨拶されるの凄すぎる#annkw
2022-01-16 02:29:18,竹野内豊wwwwwwwww#annkw
2022-01-16 02:29:17,リトルトゥースにしてはイケメンすぎる男竹野内豊#annkw
2022-01-16 02:29:17,チャンスさえあれば抱かれたいwwwwww #annkw
2022-01-16 02:29:16,竹野内さん！？#annkw
2022-01-16 02:29:16,竹野内豊さん✨✨✨✨✨✨#annkw
2022-01-16 02:29:16,チャンスがあれば抱かれたい男ｗｗｗ #annkw
2022-01-16 02:29:16,逆野内貧は本家に抱かれたいw #annkw
2022-01-16 02:29:15,竹野内豊さん！？#annkw
2022-01-16 02:29:15,えーー！！！竹野内豊さん！？#annkw
2022-01-16 02:29:15,たしかにキサラ出てそうな名前(笑) #annkw
2022-01-16 02:29:15,チャンスがあれば抱かれたいw #annkw
2022-01-16 02:29:14,逆野内貧www #annkw
2022-01-16 02:29:14,逆野内貧 #annkw
2022-01-16 02:29:13,逆野内 貧 #annkw https://t.co/Foq4uP6jvX
2022-01-16 02:29:13,チャンスがあれば抱かれたい男 #annkw
2022-01-16 02:29:12,竹野内豊さん！？笑#annkw
2022-01-16 02:29:12,若様と竹野内豊さんしかいない蕎麦屋ってなに？wwwwwww#annkw
2022-01-16 02:29:12,竹野内豊！！！！！　#annkw
2022-01-16 02:29:12,竹野内豊さんマジ声いいよな〜 #annkw
2022-01-16 02:29:10,抱かれたいのはわかる笑 #annkw
2022-01-16 02:29:10,竹野内豊さんwwwやばwww #annkw
2022-01-16 02:29:10,逆野内貧w #annkw
2022-01-16 02:29:10,逆ノ内貧ｗｗｗ#annkw
2022-01-16 02:29:10,竹野内豊さんに会えるのすご #annkw
2022-01-16 02:29:09,逆野内貧www #annkw
2022-01-16 02:29:09,竹野内豊さん！？！？笑笑 #annkw
2022-01-16 02:29:09,竹野内豊！？ さん！？#annkw
2022-01-16 02:29:09,逆野内貧ｗｗ #annkw
2022-01-16 02:29:09,たけのうち！#annkw
2022-01-16 02:29:08,え！！！竹野内豊さん！！！#annkw
2022-01-16 02:29:08,竹野内豊さんはエグいて笑笑 #annkw
2022-01-16 02:29:08,そば屋でまさかの竹野内豊と遭遇する若林#annkw
2022-01-16 02:29:08,逆野内貧(まずし)ww #annkw
2022-01-16 02:29:08,え？本当に？マジの話？www #annkw
2022-01-16 02:29:08,逆野内貧www#annkw
2022-01-16 02:29:08,すごーーい！！ #annkw
2022-01-16 02:29:08,逆野内貧 #annkw
2022-01-16 02:29:08,竹野内豊さん笑#annkw
2022-01-16 02:29:08,まさかの竹野内豊！笑 #annkw
2022-01-16 02:29:07,逆野内貧(まずし)w #annkw
2022-01-16 02:29:07,えっ！？竹野内豊さん⁉️#annkw#オードリー #若林正恭 #春日俊彰
2022-01-16 02:29:07,ええ！！？竹野内豊！！？？#annkw
2022-01-16 02:29:07,逆野内　貧ww#annkw
2022-01-16 02:29:06,逆野内貧ｗｗｗ #annkw
2022-01-16 02:29:06,松野内貧wwwwwww #annkw
2022-01-16 02:29:06,春日さん＝逆野内貧 #annkw
2022-01-16 02:29:05,ギャグの内貧しって南蛇井w#annkw
2022-01-16 02:29:05,竹野内豊さん！？すご！！笑#annkw
2022-01-16 02:29:03,竹ノ内豊⇔逆ノ内貧#annkw
2022-01-16 02:29:03,えぇ！竹野内豊さん！？すっげぇ、、！笑#annkw
